query,true_cardinality,time_s,status,error,pattern_path,sql
query_sparse_32_197,4031965940058161652289299168,0.462555,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_197.json,
query_sparse_32_199,743169054468489961834737828,0.484970,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_199.json,
query_sparse_32_2,3233835065095773090607111084,0.477183,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_2.json,
query_sparse_32_200,16229169064653151026326023566,0.776050,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_200.json,
query_sparse_32_24,6354663221533367262029502858,0.782525,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_24.json,
query_sparse_32_25,509655677497953734058478416,0.834501,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_25.json,
query_sparse_32_28,40940346796727381882299679920,0.572012,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_28.json,
query_sparse_32_29,65369599345468841737232100004,0.580519,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_29.json,
query_sparse_32_3,1728539341205259574878032686,0.542069,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_3.json,
query_sparse_32_30,2005485102616883215008831838,0.561858,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_30.json,
query_sparse_32_31,1581955763964979310629024488,0.508060,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_31.json,
query_sparse_32_33,1003249010688744435394221660,0.493594,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_33.json,
query_sparse_32_35,105401580849120335492887582664,0.950358,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_35.json,
query_sparse_32_38,36883666782004332932902360100,0.627884,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_38.json,
query_sparse_32_39,424202087754041673634490496,0.409982,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_39.json,
query_sparse_32_42,249740056146946767710950610,0.612951,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_42.json,
query_sparse_32_43,18492841522027103128927019688,0.447897,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_43.json,
query_sparse_32_45,29961019769574640590521396756,0.472635,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_45.json,
query_sparse_32_46,43760811978155062738826332032,0.438382,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_46.json,
query_sparse_32_47,3941829381725465458481023920,0.525762,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_47.json,
query_sparse_32_51,936036963744230782117616848,1.070348,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_51.json,
query_sparse_32_55,22321774505344029923127163164,0.552295,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_55.json,
query_sparse_32_56,32169317907790987609056025600,0.501738,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_56.json,
query_sparse_32_58,220425999402678249340874632,0.476171,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_58.json,
query_sparse_32_6,97958839283664760106740682240,0.500860,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_6.json,
query_sparse_32_60,1308094873545897851677118396,1.083629,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_60.json,
query_sparse_32_61,1990738399687121291579058386,0.454641,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_61.json,
query_sparse_32_62,137227292104859608357596258,0.591912,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_62.json,
query_sparse_32_69,22583886392961736485483717708,0.542555,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_69.json,
query_sparse_32_7,26321598585770082343839285179,0.904066,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_7.json,
query_sparse_32_71,336900146304394399811330128,0.505363,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_71.json,
query_sparse_32_72,286275567430235269136617802,0.457757,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_72.json,
query_sparse_32_73,30090347444785602956392740148,0.648198,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_73.json,
query_sparse_32_74,7179727434726591431402783934,1.061230,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_74.json,
query_sparse_32_78,11324472014240487131611871824,0.873942,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_78.json,
query_sparse_32_79,5651857399927881696390959254,0.466362,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_79.json,
query_sparse_32_8,11445226139568267159888883104,0.676193,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_8.json,
query_sparse_32_80,912524704406544324245045536,0.525821,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_80.json,
query_sparse_32_81,881026425187485710073522367,0.547649,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_81.json,
query_sparse_32_83,7191425181153051872765752848,0.481906,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_83.json,
query_sparse_32_84,3603300553101363789554448902,0.506479,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_84.json,
query_sparse_32_88,213715417260135058011090323,0.479587,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_88.json,
query_sparse_32_9,1874912351609697341529251158,0.588787,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_9.json,
query_sparse_32_90,134168920994512863328799546140,0.692813,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_90.json,
query_sparse_32_91,622619745482575104537865056,0.513784,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_91.json,
query_sparse_32_92,101413908838541639891801079076,0.553899,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_92.json,
query_sparse_32_96,5047077476504382820167459956,0.543376,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_96.json,
query_sparse_32_97,21961305693653331026760847108,0.538879,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_97.json,
query_sparse_32_98,49675652936507654269578705504,0.567198,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_98.json,
query_sparse_32_99,202203175041929204284087300,0.455657,ok,,experiment/run_tmp/dblp_gcard_partitioned_patterns/query_sparse_32_99.json,
query_sparse_8_1,39347364,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_1.graph,
query_sparse_8_10,24333692,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_10.graph,
query_sparse_8_100,13108953,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_100.graph,
query_sparse_8_101,14567690,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_101.graph,
query_sparse_8_102,12338056,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_102.graph,
query_sparse_8_103,19558572,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_103.graph,
query_sparse_8_104,9443290,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_104.graph,
query_sparse_8_105,11888889,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_105.graph,
query_sparse_8_106,8930597,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_106.graph,
query_sparse_8_107,13824634,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_107.graph,
query_sparse_8_108,17142823,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_108.graph,
query_sparse_8_109,34673192,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_109.graph,
query_sparse_8_11,47543140,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_11.graph,
query_sparse_8_110,26876790,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_110.graph,
query_sparse_8_111,10084305,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_111.graph,
query_sparse_8_112,39267079,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_112.graph,
query_sparse_8_113,5468489,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_113.graph,
query_sparse_8_114,65694461,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_114.graph,
query_sparse_8_115,25162936,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_115.graph,
query_sparse_8_116,48345304,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_116.graph,
query_sparse_8_117,1943789,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_117.graph,
query_sparse_8_118,19710774,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_118.graph,
query_sparse_8_119,5807245,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_119.graph,
query_sparse_8_12,10956919,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_12.graph,
query_sparse_8_120,33537618,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_120.graph,
query_sparse_8_121,12009352,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_121.graph,
query_sparse_8_122,18404998,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_122.graph,
query_sparse_8_123,17132243,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_123.graph,
query_sparse_8_124,8127197,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_124.graph,
query_sparse_8_125,20711056,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_125.graph,
query_sparse_8_126,30250366,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_126.graph,
query_sparse_8_127,5209598,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_127.graph,
query_sparse_8_128,12949375,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_128.graph,
query_sparse_8_129,4592107,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_129.graph,
query_sparse_8_13,51430217,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_13.graph,
query_sparse_8_130,27474755,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_130.graph,
query_sparse_8_131,36623090,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_131.graph,
query_sparse_8_132,7052906,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_132.graph,
query_sparse_8_133,22965856,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_133.graph,
query_sparse_8_134,7050552,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_134.graph,
query_sparse_8_135,20131474,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_135.graph,
query_sparse_8_136,9075018,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_136.graph,
query_sparse_8_137,4072347,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_137.graph,
query_sparse_8_138,17448190,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_138.graph,
query_sparse_8_139,14899566,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_139.graph,
query_sparse_8_14,17475926,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_14.graph,
query_sparse_8_140,6981330,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_140.graph,
query_sparse_8_141,5293710,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_141.graph,
query_sparse_8_142,37397118,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_142.graph,
query_sparse_8_143,8913540,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_143.graph,
query_sparse_8_144,32680362,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_144.graph,
query_sparse_8_145,10798566,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_145.graph,
query_sparse_8_146,26053957,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_146.graph,
query_sparse_8_147,9877422,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_147.graph,
query_sparse_8_148,16999239,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_148.graph,
query_sparse_8_149,4319054,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_149.graph,
query_sparse_8_15,48933511,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_15.graph,
query_sparse_8_150,5628326,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_150.graph,
query_sparse_8_151,12771605,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_151.graph,
query_sparse_8_152,16462380,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_152.graph,
query_sparse_8_153,21494160,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_153.graph,
query_sparse_8_154,86304110,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_154.graph,
query_sparse_8_155,5107611,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_155.graph,
query_sparse_8_156,33405325,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_156.graph,
query_sparse_8_157,32346008,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_157.graph,
query_sparse_8_158,5296435,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_158.graph,
query_sparse_8_159,40905596,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_159.graph,
query_sparse_8_16,4289475,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_16.graph,
query_sparse_8_160,5556016,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_160.graph,
query_sparse_8_161,22980041,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_161.graph,
query_sparse_8_162,7514039,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_162.graph,
query_sparse_8_163,5217598,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_163.graph,
query_sparse_8_164,60433716,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_164.graph,
query_sparse_8_165,31422091,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_165.graph,
query_sparse_8_166,11442077,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_166.graph,
query_sparse_8_167,23267815,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_167.graph,
query_sparse_8_168,11102708,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_168.graph,
query_sparse_8_169,11589010,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_169.graph,
query_sparse_8_17,2599269,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_17.graph,
query_sparse_8_170,6263294,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_170.graph,
query_sparse_8_171,9449027,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_171.graph,
query_sparse_8_172,15181362,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_172.graph,
query_sparse_8_173,12794968,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_173.graph,
query_sparse_8_174,16340332,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_174.graph,
query_sparse_8_175,130762362,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_175.graph,
query_sparse_8_176,54821034,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_176.graph,
query_sparse_8_177,18657376,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_177.graph,
query_sparse_8_178,35228243,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_178.graph,
query_sparse_8_179,55858813,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_179.graph,
query_sparse_8_18,38845483,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_18.graph,
query_sparse_8_180,20212386,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_180.graph,
query_sparse_8_181,8783061,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_181.graph,
query_sparse_8_182,13783035,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_182.graph,
query_sparse_8_183,6951130,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_183.graph,
query_sparse_8_184,15234103,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_184.graph,
query_sparse_8_185,18374374,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_185.graph,
query_sparse_8_186,7529445,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_186.graph,
query_sparse_8_187,16410805,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_187.graph,
query_sparse_8_188,16992450,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_188.graph,
query_sparse_8_189,22707521,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_189.graph,
query_sparse_8_19,47614974,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_19.graph,
query_sparse_8_190,46575915,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_190.graph,
query_sparse_8_191,69921382,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_191.graph,
query_sparse_8_192,3220913,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_192.graph,
query_sparse_8_193,35544511,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_193.graph,
query_sparse_8_194,13101765,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_194.graph,
query_sparse_8_195,3682581,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_195.graph,
query_sparse_8_196,20921110,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_196.graph,
query_sparse_8_197,28014783,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_197.graph,
query_sparse_8_198,12980792,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_198.graph,
query_sparse_8_199,6824509,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_199.graph,
query_sparse_8_2,34677226,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_2.graph,
query_sparse_8_20,23550899,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_20.graph,
query_sparse_8_200,4652332,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_200.graph,
query_sparse_8_21,13661776,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_21.graph,
query_sparse_8_22,2945500,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_22.graph,
query_sparse_8_23,14861096,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_23.graph,
query_sparse_8_24,8259881,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_24.graph,
query_sparse_8_25,23462940,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_25.graph,
query_sparse_8_26,11391312,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_26.graph,
query_sparse_8_27,3420726,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_27.graph,
query_sparse_8_28,45095758,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_28.graph,
query_sparse_8_29,6381466,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_29.graph,
query_sparse_8_3,4141346,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_3.graph,
query_sparse_8_30,12781120,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_30.graph,
query_sparse_8_31,21453203,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_31.graph,
query_sparse_8_32,20124360,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_32.graph,
query_sparse_8_33,16098593,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_33.graph,
query_sparse_8_34,18469932,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_34.graph,
query_sparse_8_35,6376046,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_35.graph,
query_sparse_8_36,14046414,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_36.graph,
query_sparse_8_37,14512822,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_37.graph,
query_sparse_8_38,8843626,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_38.graph,
query_sparse_8_39,5564669,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_39.graph,
query_sparse_8_4,24557000,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_4.graph,
query_sparse_8_40,36813923,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_40.graph,
query_sparse_8_41,4817961,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_41.graph,
query_sparse_8_42,9178554,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_42.graph,
query_sparse_8_43,11764350,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_43.graph,
query_sparse_8_44,12316438,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_44.graph,
query_sparse_8_45,9072373,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_45.graph,
query_sparse_8_46,53713760,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_46.graph,
query_sparse_8_47,9353321,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_47.graph,
query_sparse_8_48,69597019,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_48.graph,
query_sparse_8_49,7653398,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_49.graph,
query_sparse_8_5,9285957,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_5.graph,
query_sparse_8_50,7256784,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_50.graph,
query_sparse_8_51,9636272,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_51.graph,
query_sparse_8_52,30457599,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_52.graph,
query_sparse_8_53,35736097,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_53.graph,
query_sparse_8_54,45911735,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_54.graph,
query_sparse_8_55,11283725,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_55.graph,
query_sparse_8_56,22948691,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_56.graph,
query_sparse_8_57,5993632,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_57.graph,
query_sparse_8_58,12598840,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_58.graph,
query_sparse_8_59,39841117,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_59.graph,
