query,true_cardinality,time_s,status,error,pattern_path,sql
query_sparse_32_179,2760598786189186160,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_179.graph,
query_sparse_32_18,2243562556450996500,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_18.graph,
query_sparse_32_182,7904448846398931012,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_182.graph,
query_sparse_32_184,1044428156853909792,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_184.graph,
query_sparse_32_185,3910949874556865792,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_185.graph,
query_sparse_32_186,5981702892640431036,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_186.graph,
query_sparse_32_190,1255422111940367687,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_190.graph,
query_sparse_32_191,8342837750869721024,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_191.graph,
query_sparse_32_194,4016446149337712288,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_194.graph,
query_sparse_32_195,118851252114121350,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_195.graph,
query_sparse_32_196,9217227147345433934,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_196.graph,
query_sparse_32_197,3546084706278122336,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_197.graph,
query_sparse_32_199,6236704248934785544,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_199.graph,
query_sparse_32_2,3100243508522435000,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_2.graph,
query_sparse_32_200,6500282917908365800,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_200.graph,
query_sparse_32_24,3455180223424117466,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_24.graph,
query_sparse_32_25,6947634550661253760,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_25.graph,
query_sparse_32_28,7160042246930917552,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_28.graph,
query_sparse_32_29,5503059920929441620,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_29.graph,
query_sparse_32_3,4257477508215752750,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_3.graph,
query_sparse_32_30,967157919037230830,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_30.graph,
query_sparse_32_31,5912861989454953000,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_31.graph,
query_sparse_32_33,5260059141251217223,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_33.graph,
query_sparse_32_35,4060168306016041640,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_35.graph,
query_sparse_32_38,175044926631232340,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_38.graph,
query_sparse_32_39,3994556403952356544,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_39.graph,
query_sparse_32_42,6314101700471941952,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_42.graph,
query_sparse_32_43,6082474804184354920,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_43.graph,
query_sparse_32_45,7074620493514713372,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_45.graph,
query_sparse_32_46,8793259158644996656,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_46.graph,
query_sparse_32_47,4905731330671793136,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_47.graph,
query_sparse_32_51,8871251697166720208,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_51.graph,
query_sparse_32_55,8135707935387527304,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_55.graph,
query_sparse_32_56,5110720390644223672,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_56.graph,
query_sparse_32_58,6848051451153428360,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_58.graph,
query_sparse_32_6,780863710997546768,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_6.graph,
query_sparse_32_60,3848925748124826094,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_60.graph,
query_sparse_32_61,1861617313677680978,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_61.graph,
query_sparse_32_62,3677406118361407854,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_62.graph,
query_sparse_32_69,8980538208028283628,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_69.graph,
query_sparse_32_7,9207973057717288891,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_7.graph,
query_sparse_32_71,27237478211277376,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_71.graph,
query_sparse_32_72,3737528576348466506,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_72.graph,
query_sparse_32_73,4111021319005094612,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_73.graph,
query_sparse_32_74,1869642122749107418,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_74.graph,
query_sparse_32_78,694220179061586336,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_78.graph,
query_sparse_32_79,8325306962898996062,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_79.graph,
query_sparse_32_8,4408040272646055040,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_8.graph,
query_sparse_32_80,1499381151466942624,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_80.graph,
query_sparse_32_81,4996239484033543331,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_81.graph,
query_sparse_32_83,1870516796064418576,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_83.graph,
query_sparse_32_84,7185669379843881478,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_84.graph,
query_sparse_32_88,5679545976321172366,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_88.graph,
query_sparse_32_9,228638079498186278,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_9.graph,
query_sparse_32_90,9157051961967768844,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_90.graph,
query_sparse_32_91,7265967533280981680,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_91.graph,
query_sparse_32_92,1558858449699831608,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_92.graph,
query_sparse_32_96,6380885368025173536,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_96.graph,
query_sparse_32_97,4898952620656294484,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_97.graph,
query_sparse_32_98,3778657442760214112,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_98.graph,
query_sparse_32_99,7929996557169923972,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_32_99.graph,
query_sparse_8_1,39347364,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_1.graph,
query_sparse_8_10,24333692,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_10.graph,
query_sparse_8_100,13108953,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_100.graph,
query_sparse_8_101,14567690,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_101.graph,
query_sparse_8_102,12338056,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_102.graph,
query_sparse_8_103,19558572,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_103.graph,
query_sparse_8_104,9443290,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_104.graph,
query_sparse_8_105,11888889,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_105.graph,
query_sparse_8_106,8930597,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_106.graph,
query_sparse_8_107,13824634,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_107.graph,
query_sparse_8_108,17142823,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_108.graph,
query_sparse_8_109,34673192,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_109.graph,
query_sparse_8_11,47543140,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_11.graph,
query_sparse_8_110,26876790,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_110.graph,
query_sparse_8_111,10084305,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_111.graph,
query_sparse_8_112,39267079,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_112.graph,
query_sparse_8_113,5468489,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_113.graph,
query_sparse_8_114,65694461,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_114.graph,
query_sparse_8_115,25162936,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_115.graph,
query_sparse_8_116,48345304,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_116.graph,
query_sparse_8_117,1943789,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_117.graph,
query_sparse_8_118,19710774,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_118.graph,
query_sparse_8_119,5807245,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_119.graph,
query_sparse_8_12,10956919,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_12.graph,
query_sparse_8_120,33537618,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_120.graph,
query_sparse_8_121,12009352,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_121.graph,
query_sparse_8_122,18404998,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_122.graph,
query_sparse_8_123,17132243,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_123.graph,
query_sparse_8_124,8127197,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_124.graph,
query_sparse_8_125,20711056,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_125.graph,
query_sparse_8_126,30250366,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_126.graph,
query_sparse_8_127,5209598,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_127.graph,
query_sparse_8_128,12949375,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_128.graph,
query_sparse_8_129,4592107,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_129.graph,
query_sparse_8_13,51430217,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_13.graph,
query_sparse_8_130,27474755,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_130.graph,
query_sparse_8_131,36623090,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_131.graph,
query_sparse_8_132,7052906,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_132.graph,
query_sparse_8_133,22965856,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_133.graph,
query_sparse_8_134,7050552,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_134.graph,
query_sparse_8_135,20131474,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_135.graph,
query_sparse_8_136,9075018,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_136.graph,
query_sparse_8_137,4072347,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_137.graph,
query_sparse_8_138,17448190,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_138.graph,
query_sparse_8_139,14899566,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_139.graph,
query_sparse_8_14,17475926,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_14.graph,
query_sparse_8_140,6981330,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_140.graph,
query_sparse_8_141,5293710,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_141.graph,
query_sparse_8_142,37397118,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_142.graph,
query_sparse_8_143,8913540,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_143.graph,
query_sparse_8_144,32680362,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_144.graph,
query_sparse_8_145,10798566,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_145.graph,
query_sparse_8_146,26053957,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_146.graph,
query_sparse_8_147,9877422,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_147.graph,
query_sparse_8_148,16999239,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_148.graph,
query_sparse_8_149,4319054,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_149.graph,
query_sparse_8_15,48933511,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_15.graph,
query_sparse_8_150,5628326,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_150.graph,
query_sparse_8_151,12771605,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_151.graph,
query_sparse_8_152,16462380,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_152.graph,
query_sparse_8_153,21494160,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_153.graph,
query_sparse_8_154,86304110,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_154.graph,
query_sparse_8_155,5107611,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_155.graph,
query_sparse_8_156,33405325,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_156.graph,
query_sparse_8_157,32346008,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_157.graph,
query_sparse_8_158,5296435,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_158.graph,
query_sparse_8_159,40905596,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_159.graph,
query_sparse_8_16,4289475,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_16.graph,
query_sparse_8_160,5556016,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_160.graph,
query_sparse_8_161,22980041,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_161.graph,
query_sparse_8_162,7514039,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_162.graph,
query_sparse_8_163,5217598,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_163.graph,
query_sparse_8_164,60433716,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_164.graph,
query_sparse_8_165,31422091,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_165.graph,
query_sparse_8_166,11442077,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_166.graph,
query_sparse_8_167,23267815,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_167.graph,
query_sparse_8_168,11102708,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_168.graph,
query_sparse_8_169,11589010,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_169.graph,
query_sparse_8_17,2599269,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_17.graph,
query_sparse_8_170,6263294,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_170.graph,
query_sparse_8_171,9449027,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_171.graph,
query_sparse_8_172,15181362,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_172.graph,
query_sparse_8_173,12794968,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_173.graph,
query_sparse_8_174,16340332,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_174.graph,
query_sparse_8_175,130762362,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_175.graph,
query_sparse_8_176,54821034,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_176.graph,
query_sparse_8_177,18657376,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_177.graph,
query_sparse_8_178,35228243,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_178.graph,
query_sparse_8_179,55858813,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_179.graph,
query_sparse_8_18,38845483,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_18.graph,
query_sparse_8_180,20212386,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_180.graph,
query_sparse_8_181,8783061,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_181.graph,
query_sparse_8_182,13783035,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_182.graph,
query_sparse_8_183,6951130,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_183.graph,
query_sparse_8_184,15234103,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_184.graph,
query_sparse_8_185,18374374,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_185.graph,
query_sparse_8_186,7529445,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_186.graph,
query_sparse_8_187,16410805,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_187.graph,
query_sparse_8_188,16992450,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_188.graph,
query_sparse_8_189,22707521,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_189.graph,
query_sparse_8_19,47614974,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_19.graph,
query_sparse_8_190,46575915,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_190.graph,
query_sparse_8_191,69921382,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_191.graph,
query_sparse_8_192,3220913,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_192.graph,
query_sparse_8_193,35544511,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_193.graph,
query_sparse_8_194,13101765,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_194.graph,
query_sparse_8_195,3682581,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_195.graph,
query_sparse_8_196,20921110,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_196.graph,
query_sparse_8_197,28014783,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_197.graph,
query_sparse_8_198,12980792,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_198.graph,
query_sparse_8_199,6824509,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_199.graph,
query_sparse_8_2,34677226,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_2.graph,
query_sparse_8_20,23550899,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_20.graph,
query_sparse_8_200,4652332,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_200.graph,
query_sparse_8_21,13661776,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_21.graph,
query_sparse_8_22,2945500,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_22.graph,
query_sparse_8_23,14861096,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_23.graph,
query_sparse_8_24,8259881,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_24.graph,
query_sparse_8_25,23462940,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_25.graph,
query_sparse_8_26,11391312,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_26.graph,
query_sparse_8_27,3420726,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_27.graph,
query_sparse_8_28,45095758,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_28.graph,
query_sparse_8_29,6381466,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_29.graph,
query_sparse_8_3,4141346,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_3.graph,
query_sparse_8_30,12781120,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_30.graph,
query_sparse_8_31,21453203,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_31.graph,
query_sparse_8_32,20124360,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_32.graph,
query_sparse_8_33,16098593,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_33.graph,
query_sparse_8_34,18469932,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_34.graph,
query_sparse_8_35,6376046,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_35.graph,
query_sparse_8_36,14046414,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_36.graph,
query_sparse_8_37,14512822,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_37.graph,
query_sparse_8_38,8843626,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_38.graph,
query_sparse_8_39,5564669,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_39.graph,
query_sparse_8_4,24557000,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_4.graph,
query_sparse_8_40,36813923,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_40.graph,
query_sparse_8_41,4817961,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_41.graph,
query_sparse_8_42,9178554,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_42.graph,
query_sparse_8_43,11764350,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_43.graph,
query_sparse_8_44,12316438,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_44.graph,
query_sparse_8_45,9072373,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_45.graph,
query_sparse_8_46,53713760,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_46.graph,
query_sparse_8_47,9353321,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_47.graph,
query_sparse_8_48,69597019,,ok,,/home/zxz/miniGU_experiment_master/experiment/patterns/truecard/dblp/query_sparse_8_48.graph,
